word_length,id,word,rescaling,global_avg_cos_dist,global_avg_norm_edit_dist,local_avg_cos_dist,local_avg_raw_edit_dist
3,2440,cup,none,0.9991370517483801,0.9405689066904022,0.9980640557519531,2.84375
3,951,men,none,0.9960913099556385,0.8596936656282451,0.9985352711015625,2.64453125
3,104,art,none,0.9983478979083489,0.8549080255155022,1.000664525765625,2.765625
3,1690,air,none,0.9993077471289097,0.8483110814419227,0.9983942828031251,2.76171875
3,5665,you,none,0.9923848221684735,0.9304346536122237,0.9734099264226562,2.8359375
3,879,law,none,0.9992334055966978,0.8987138406764575,1.0010263346652344,2.71875
3,3634,man,none,0.9817628707933647,0.861995994659546,0.9783597207496093,2.61328125
3,1645,win,none,0.9950067459015576,0.882454383622608,0.9733782358945313,2.73046875
3,5430,san,none,0.9981151504696885,0.8495712802254859,0.9995020451207031,2.59375
3,3995,red,none,0.9965601602755141,0.8533429758196114,0.9938099067218749,2.7109375
3,5086,jpg,none,1.0004054281790966,0.9657662067942441,0.9997352002738282,2.9140625
3,1024,non,none,0.9858149324534579,0.8864945853730901,0.9931753999496093,2.6796875
3,17,act,none,0.9974154092141744,0.8825196558374128,0.9991835658570313,2.8046875
3,1332,run,none,0.9786123316640498,0.8786975226227562,0.97480406535625,2.73046875
3,2134,per,none,0.9936642594639252,0.8670219551995254,0.99651478679375,2.73828125
3,749,how,none,0.9458798538585981,0.9242226672600504,0.95935457740625,2.796875
3,621,few,none,0.9239352843547352,0.9076628096721556,0.9613523275570313,2.7734375
3,2241,sea,none,0.9972047662157633,0.8554561637739208,1.0008207700882812,2.734375
3,168,big,none,0.9832765103541432,0.9089066904020173,0.9570133825253906,2.78125
3,5122,los,none,0.9982695669502804,0.875648271769767,0.9987486701875,2.734375
3,2901,car,none,0.9937725029808099,0.8656275033377837,0.9995849323121094,2.70703125
3,5604,van,none,0.9985516367417134,0.8709976264649161,0.994469091375,2.65234375
3,2804,bay,none,1.000802044736947,0.9013862928348909,1.001792228626953,2.66796875
3,2045,low,none,0.9673480408318381,0.9146632547099837,0.9832971051539063,2.765625
3,4270,ten,none,0.967305056212243,0.8486144488948227,0.9683254699429688,2.65625
3,3345,get,none,0.9348494686697819,0.8728519507491471,0.9243069610578125,2.69921875
3,3580,lee,none,0.9932234943856074,0.8636048064085448,0.9805879037894532,2.734375
3,3150,don,none,0.9722517876959502,0.8802358700489542,0.9376695308714844,2.640625
3,2360,via,none,0.9804971148974143,0.8968068535825545,0.9853578992578125,2.8359375
3,13011,sir,none,0.9991479315896261,0.8719767096869901,1.0003494433578126,2.76953125
3,960,mid,none,0.9718169495802803,0.896031746031746,0.9803725797914062,2.7734375
3,7716,iii,none,0.9978372130543925,0.9337242248924492,0.9960984056320312,2.8359375
3,2415,bar,none,0.9987853800027415,0.8728371161548731,0.9985706531046875,2.68359375
3,11331,com,none,0.9970202766107787,0.911232013054443,0.9831307912480469,2.76171875
3,1075,our,none,0.9769496437734269,0.8919396232013055,0.9773516943164062,2.87109375
3,1344,saw,none,0.9444341643338007,0.8940023735350838,0.9674593264742187,2.703125
3,5356,put,none,0.952035855188567,0.9133385254413292,0.9650843409675781,2.77734375
3,1551,too,none,0.9159229439780061,0.911058448301439,0.9330012820785156,2.77734375
3,597,far,none,0.9516539523644547,0.8750801068090788,0.9700047227832032,2.72265625
